id,cluster
0,0
1,0
3,0
4,0
7,0
8,0
10,0
11,0
13,0
16,0
18,0
21,0
31,0
36,0
40,0
41,0
42,0
45,0
48,0
50,0
54,0
57,0
58,0
61,0
65,0
67,0
68,0
69,0
71,0
72,0
75,0
78,0
82,0
86,0
87,0
88,0
91,0
92,0
93,0
94,0
97,0
101,0
105,0
108,0
109,0
111,0
115,0
119,0
124,0
125,0
126,0
128,0
130,0
131,0
133,0
135,0
138,0
139,0
145,0
146,0
149,0
150,0
152,0
154,0
158,0
160,0
161,0
163,0
164,0
167,0
168,0
171,0
174,0
176,0
180,0
182,0
183,0
184,0
188,0
189,0
192,0
194,0
201,0
203,0
208,0
214,0
221,0
222,0
226,0
229,0
242,0
243,0
245,0
247,0
253,0
260,0
272,0
273,0
274,0
278,0
279,0
281,0
282,0
284,0
285,0
287,0
290,0
294,0
296,0
297,0
298,0
303,0
304,0
308,0
314,0
318,0
319,0
321,0
322,0
325,0
326,0
329,0
331,0
340,0
341,0
342,0
346,0
349,0
350,0
353,0
354,0
355,0
356,0
367,0
369,0
372,0
374,0
375,0
376,0
381,0
382,0
388,0
390,0
392,0
403,0
406,0
407,0
408,0
409,0
412,0
423,0
432,0
437,0
440,0
441,0
443,0
445,0
448,0
451,0
453,0
462,0
465,0
470,0
471,0
473,0
475,0
479,0
483,0
485,0
489,0
492,0
493,0
495,0
497,0
498,0
499,0
500,0
503,0
504,0
510,0
513,0
516,0
522,0
525,0
532,0
533,0
534,0
537,0
550,0
551,0
553,0
557,0
561,0
562,0
570,0
571,0
577,0
580,0
583,0
585,0
586,0
595,0
605,0
613,0
614,0
617,0
621,0
631,0
633,0
634,0
636,0
641,0
642,0
644,0
645,0
649,0
657,0
661,0
662,0
667,0
669,0
673,0
674,0
676,0
679,0
682,0
685,0
689,0
701,0
702,0
708,0
714,0
720,0
721,0
722,0
727,0
730,0
732,0
735,0
740,0
743,0
748,0
750,0
753,0
761,0
762,0
766,0
768,0
774,0
775,0
777,0
779,0
783,0
788,0
789,0
795,0
799,0
802,0
810,0
813,0
816,0
818,0
821,0
827,0
831,0
835,0
838,0
840,0
846,0
847,0
851,0
852,0
857,0
862,0
864,0
866,0
869,0
871,0
873,0
879,0
883,0
884,0
889,0
891,0
893,0
896,0
897,0
898,0
901,0
902,0
904,0
906,0
907,0
909,0
910,0
911,0
912,0
916,0
919,0
